date,mc,v_loss_cover,v_rainfall_total,scenario,v_flow_mean_forecast
2021-01-01,34,0.038,172.1476,Def_50%_P_B2,207.50741927083334
2021-02-01,34,0.03807,262.3006,Def_50%_P_B2,278.3072005208335
2021-03-01,34,0.03814,128.5694,Def_50%_P_B2,254.6861875000003
2021-04-01,34,0.03821,284.6035,Def_50%_P_B2,352.30832812500245
2021-05-01,34,0.03828,147.8923,Def_50%_P_B2,251.95448437500036
2021-06-01,34,0.03835,319.054,Def_50%_P_B2,460.88451505888037
2021-07-01,34,0.03842,274.1632,Def_50%_P_B2,393.1772682291786
2021-08-01,34,0.03849,330.7021,Def_50%_P_B2,474.4384505208458
2021-09-01,34,0.03856,148.5043,Def_50%_P_B2,248.44353385416707
2021-10-01,34,0.03863,219.6226,Def_50%_P_B2,258.73687760416647
2021-11-01,34,0.0387,123.0112,Def_50%_P_B2,243.45120052083365
2021-12-01,34,0.03877,328.4654,Def_50%_P_B2,448.8029661458356
2020-01-01,35,0.09527,571.8561,Def_50%_P_B2,618.4786562499985
2020-02-01,35,0.09545,579.9503,Def_50%_P_B2,578.4171562499992
2020-03-01,35,0.09563,426.2419,Def_50%_P_B2,401.6817467261985
2020-04-01,35,0.09581,472.013,Def_50%_P_B2,512.1147918154782
2020-05-01,35,0.09599,281.9331,Def_50%_P_B2,394.1712349702365
2020-06-01,35,0.09617,151.8135,Def_50%_P_B2,274.9925815340743
2020-07-01,35,0.09635,312.1042,Def_50%_P_B2,390.93327529761655
2020-08-01,35,0.09653,295.0555,Def_50%_P_B2,471.82065735930655
2020-09-01,35,0.09671,368.8469,Def_50%_P_B2,410.00543348214467
2020-10-01,35,0.09689,541.5598,Def_50%_P_B2,549.2245791666595
2020-11-01,35,0.09707,423.1543,Def_50%_P_B2,422.90765744048235
2020-12-01,35,0.09725,283.5317,Def_50%_P_B2,406.19021547619093
2021-01-01,35,0.09743,391.2534,Def_50%_P_B2,415.6871119047705
2021-02-01,35,0.09761,380.2204,Def_50%_P_B2,419.5138748511765
2021-03-01,35,0.09779,368.0295,Def_50%_P_B2,421.1169669642904
2021-04-01,35,0.09797,396.566,Def_50%_P_B2,418.5271242559528
2021-05-01,35,0.09815,255.2967,Def_50%_P_B2,363.5489200486951
2021-06-01,35,0.09833,384.3159,Def_50%_P_B2,421.89764732144306
2021-07-01,35,0.09851,243.988,Def_50%_P_B2,382.4083853760742
2021-08-01,35,0.09869,498.7262,Def_50%_P_B2,540.9216635416649
2021-09-01,35,0.09887,232.0904,Def_50%_P_B2,329.0085642856977
2021-10-01,35,0.09905,184.3108,Def_50%_P_B2,276.3886932765153
2021-11-01,35,0.09923,163.9328,Def_50%_P_B2,295.482775568173
2021-12-01,35,0.09941,550.427,Def_50%_P_B2,565.3165677083275
2020-01-01,36,0.08807,287.1875,Def_50%_P_B2,52.32897656250033
2020-02-01,36,0.08825,140.0843,Def_50%_P_B2,100.85520312500192
2020-03-01,36,0.08843,74.1253,Def_50%_P_B2,55.31017968750026
2020-04-01,36,0.08861,359.1383,Def_50%_P_B2,148.6165718750002
2020-05-01,36,0.08879,582.0387,Def_50%_P_B2,378.13070312499855
2020-06-01,36,0.08897,381.9338,Def_50%_P_B2,339.31965625000413
2020-07-01,36,0.08915,619.7954,Def_50%_P_B2,379.214468749978
2020-08-01,36,0.08933,5.4644,Def_50%_P_B2,91.97314687500189
2020-09-01,36,0.08951,624.6977,Def_50%_P_B2,209.19654375000692
2020-10-01,36,0.08969,581.068,Def_50%_P_B2,415.7560625000126
2020-11-01,36,0.08987,26.0596,Def_50%_P_B2,101.54448437500221
2020-12-01,36,0.09005,167.7832,Def_50%_P_B2,74.44262343749914
2021-01-01,36,0.09023,96.681,Def_50%_P_B2,50.41375000000068
2021-02-01,36,0.09041,252.1895,Def_50%_P_B2,57.136807812500166
2021-03-01,36,0.09059,169.6328,Def_50%_P_B2,104.1585234375034
2021-04-01,36,0.09077,95.1487,Def_50%_P_B2,55.685318750001095
2021-05-01,36,0.09095,56.7045,Def_50%_P_B2,41.97818593749834
2021-06-01,36,0.09113,341.9376,Def_50%_P_B2,126.27340312500075
2021-07-01,36,0.09131,453.4629,Def_50%_P_B2,277.68403124999554
2021-08-01,36,0.09149,132.0807,Def_50%_P_B2,132.41445312500383
2021-09-01,36,0.09167,579.1913,Def_50%_P_B2,255.81760156251286
2021-10-01,36,0.09185,127.4287,Def_50%_P_B2,125.1532265625029
2021-11-01,36,0.09203,398.7868,Def_50%_P_B2,227.3904062499957
2021-12-01,36,0.09221,298.3292,Def_50%_P_B2,249.2376875000039
2020-01-01,37,0.03538,28.7442,Def_50%_P_B2,53.053069218749954
2020-02-01,37,0.03545,108.0983,Def_50%_P_B2,52.61214609374878
2020-03-01,37,0.03553,44.9521,Def_50%_P_B2,59.3497838749981
2020-04-01,37,0.0356,444.6713,Def_50%_P_B2,195.43695740626873
2020-05-01,37,0.03568,321.8255,Def_50%_P_B2,217.5407334687614
2020-06-01,37,0.03575,146.313,Def_50%_P_B2,134.83808578124956
2020-07-01,37,0.03583,57.6383,Def_50%_P_B2,73.2251775312526
2020-08-01,37,0.0359,307.546,Def_50%_P_B2,138.9537432187391
2020-09-01,37,0.03598,219.8279,Def_50%_P_B2,114.37567709374571
2020-10-01,37,0.03605,293.2373,Def_50%_P_B2,203.0408905937658
2020-11-01,37,0.03613,218.6682,Def_50%_P_B2,136.8474197187508
2020-12-01,37,0.0362,205.605,Def_50%_P_B2,117.24603793751183
2021-01-01,37,0.03628,420.0098,Def_50%_P_B2,254.9896997500005
2021-02-01,37,0.03635,363.5288,Def_50%_P_B2,221.52099665625937
2021-03-01,37,0.03643,142.4948,Def_50%_P_B2,141.9380718124991
2021-04-01,37,0.0365,254.2326,Def_50%_P_B2,117.67996309375395
2021-05-01,37,0.03658,383.0789,Def_50%_P_B2,245.50180806250745
2021-06-01,37,0.03665,104.0306,Def_50%_P_B2,125.41274824999387
2021-07-01,37,0.03673,301.1961,Def_50%_P_B2,185.0524862812476
2021-08-01,37,0.0368,127.3124,Def_50%_P_B2,114.92384012499839
2021-09-01,37,0.03688,65.0238,Def_50%_P_B2,63.39790887500193
2021-10-01,37,0.03695,68.9854,Def_50%_P_B2,44.570277031248196
2021-11-01,37,0.03703,171.3434,Def_50%_P_B2,93.53917053125029
2021-12-01,37,0.0371,201.2962,Def_50%_P_B2,92.41337515625433
2020-01-01,38,0.02394,241.2433,Def_50%_P_B2,47.00925093749997
2020-02-01,38,0.02399,115.5642,Def_50%_P_B2,58.00808453125001
2020-03-01,38,0.02404,3.6621,Def_50%_P_B2,55.29829276041826
2020-04-01,38,0.02409,118.0636,Def_50%_P_B2,32.92782057291755
2020-05-01,38,0.02414,288.7197,Def_50%_P_B2,49.25594671874945
2020-06-01,38,0.02419,311.9706,Def_50%_P_B2,89.71222494791559
2020-07-01,38,0.02424,66.0292,Def_50%_P_B2,83.32639140624774
2020-08-01,38,0.02429,311.2311,Def_50%_P_B2,85.98173963540589
2020-09-01,38,0.02434,23.8234,Def_50%_P_B2,76.03302406249816
2020-10-01,38,0.02439,242.2256,Def_50%_P_B2,67.00134208332524
2020-11-01,38,0.02444,80.3504,Def_50%_P_B2,53.95317776041692
2020-12-01,38,0.02449,9.9268,Def_50%_P_B2,53.39790408854179
2021-01-01,38,0.02454,228.985,Def_50%_P_B2,56.12098062499921
2021-02-01,38,0.02459,192.765,Def_50%_P_B2,56.781776145833476
2021-03-01,38,0.02464,0.1331,Def_50%_P_B2,58.89677554687571
2021-04-01,38,0.02469,38.9541,Def_50%_P_B2,40.38544403645855
2021-05-01,38,0.02474,282.4047,Def_50%_P_B2,39.76559057291624
2021-06-01,38,0.02479,181.9255,Def_50%_P_B2,70.10968593749912
2021-07-01,38,0.02484,96.3842,Def_50%_P_B2,58.483887369790125
2021-08-01,38,0.02489,250.6589,Def_50%_P_B2,79.91913325520005
2021-09-01,38,0.02494,5.7018,Def_50%_P_B2,57.179500208334254
2021-10-01,38,0.02499,81.6499,Def_50%_P_B2,40.30988302083367
2021-11-01,38,0.02504,162.6257,Def_50%_P_B2,33.93124390625009
2021-12-01,38,0.02509,208.5976,Def_50%_P_B2,63.6011172395828
2020-01-01,39,0.02681,427.1137,Def_50%_P_B2,461.4871874999858
2020-02-01,39,0.02686,210.7953,Def_50%_P_B2,688.7700062500116
2020-03-01,39,0.02692,50.2809,Def_50%_P_B2,302.3856250000008
2020-04-01,39,0.02697,271.7056,Def_50%_P_B2,467.4510312499939
2020-05-01,39,0.02703,103.3198,Def_50%_P_B2,581.74776874999
2020-06-01,39,0.02708,558.7017,Def_50%_P_B2,1131.5039187499967
2020-07-01,39,0.02714,413.9073,Def_50%_P_B2,1560.0895145833551
2020-08-01,39,0.02719,160.2974,Def_50%_P_B2,690.1087562499741
2020-09-01,39,0.02725,7.3587,Def_50%_P_B2,207.54283750000133
2020-10-01,39,0.0273,199.9102,Def_50%_P_B2,164.23137500000587
2020-11-01,39,0.02736,454.8292,Def_50%_P_B2,892.116143749967
2020-12-01,39,0.02741,101.894,Def_50%_P_B2,611.0537562499736
2021-01-01,39,0.02747,483.799,Def_50%_P_B2,1066.4652749999864
2021-02-01,39,0.02752,212.3442,Def_50%_P_B2,715.2430000000182
2021-03-01,39,0.02758,395.7343,Def_50%_P_B2,1044.2687500000275
2021-04-01,39,0.02763,79.087,Def_50%_P_B2,515.9884999999725
2021-05-01,39,0.02769,70.8487,Def_50%_P_B2,189.86583750000204
2021-06-01,39,0.02774,371.5606,Def_50%_P_B2,581.7738437499887
2021-07-01,39,0.0278,10.0397,Def_50%_P_B2,429.239449999995
2021-08-01,39,0.02785,192.7373,Def_50%_P_B2,197.99616250000614
2021-09-01,39,0.02791,369.1253,Def_50%_P_B2,854.5952499999394
2021-10-01,39,0.02796,46.9608,Def_50%_P_B2,453.562249999997
2021-11-01,39,0.02802,11.7098,Def_50%_P_B2,147.6979000000015
2021-12-01,39,0.02807,381.1583,Def_50%_P_B2,566.4504499999894
2020-01-01,40,0.02625,465.0447,Def_50%_P_B2,1283.5517770833183
2020-02-01,40,0.0263,348.3448,Def_50%_P_B2,2855.2286593749573
2020-03-01,40,0.02636,340.8853,Def_50%_P_B2,2433.3727093750313
2020-04-01,40,0.02641,282.9096,Def_50%_P_B2,1608.5055979166523
2020-05-01,40,0.02647,128.9614,Def_50%_P_B2,1000.5635562500051
2020-06-01,40,0.02652,303.2681,Def_50%_P_B2,1310.7685520832677
2020-07-01,40,0.02658,182.7157,Def_50%_P_B2,1139.2632687499947
2020-08-01,40,0.02663,267.0878,Def_50%_P_B2,980.9152041666282
2020-09-01,40,0.02669,48.1416,Def_50%_P_B2,831.560756250006
2020-10-01,40,0.02674,32.3141,Def_50%_P_B2,348.0191843749978
2020-11-01,40,0.0268,619.4168,Def_50%_P_B2,1302.8475041666406
2020-12-01,40,0.02685,19.0286,Def_50%_P_B2,1295.488256249998
2021-01-01,40,0.02691,540.6291,Def_50%_P_B2,1497.8144614583248
2021-02-01,40,0.02696,481.3689,Def_50%_P_B2,3522.7662416666503
2021-03-01,40,0.02702,427.1668,Def_50%_P_B2,3553.2489499999992
2021-04-01,40,0.02707,435.489,Def_50%_P_B2,3249.9905291667797
2021-05-01,40,0.02713,277.4925,Def_50%_P_B2,2623.1101531249205
2021-06-01,40,0.02718,158.9941,Def_50%_P_B2,1199.7629281250058
2021-07-01,40,0.02724,21.2774,Def_50%_P_B2,431.72051249999504
2021-08-01,40,0.02729,206.0397,Def_50%_P_B2,481.3939093749946
2021-09-01,40,0.02735,413.8704,Def_50%_P_B2,1450.488070833266
2021-10-01,40,0.0274,618.5118,Def_50%_P_B2,3041.8171989584785
2021-11-01,40,0.02746,297.4645,Def_50%_P_B2,2757.33540937493
2021-12-01,40,0.02751,199.8902,Def_50%_P_B2,1414.3397385416806
2020-01-01,41,0.02381,400.5737,Def_50%_P_B2,1649.0767080965866
2020-02-01,41,0.02386,275.4601,Def_50%_P_B2,6301.654367743048
2020-03-01,41,0.02391,433.8405,Def_50%_P_B2,7016.83618010267
2020-04-01,41,0.02396,236.8243,Def_50%_P_B2,6967.715552031261
2020-05-01,41,0.02401,263.2443,Def_50%_P_B2,5892.8841766304695
2020-06-01,41,0.02406,480.5116,Def_50%_P_B2,5307.334655117681
2020-07-01,41,0.02411,72.2619,Def_50%_P_B2,5748.808790034732
2020-08-01,41,0.02416,105.443,Def_50%_P_B2,931.779135416651
2020-09-01,41,0.02421,413.5387,Def_50%_P_B2,2036.864401515143
2020-10-01,41,0.02426,459.0148,Def_50%_P_B2,6503.925765156204
2020-11-01,41,0.02431,56.3642,Def_50%_P_B2,6370.983509722242
2020-12-01,41,0.02436,325.7597,Def_50%_P_B2,2540.3242957427574
2021-01-01,41,0.02441,445.6736,Def_50%_P_B2,5007.423269097222
2021-02-01,41,0.02446,44.208,Def_50%_P_B2,5939.218736493079
2021-03-01,41,0.02451,240.7377,Def_50%_P_B2,2280.7566214372027
2021-04-01,41,0.02456,248.9638,Def_50%_P_B2,2875.736182638959
2021-05-01,41,0.02461,524.9927,Def_50%_P_B2,5179.674088450981
2021-06-01,41,0.02466,31.6812,Def_50%_P_B2,5719.932397170149
2021-07-01,41,0.02471,50.9482,Def_50%_P_B2,827.7054479166611
2021-08-01,41,0.02476,430.9142,Def_50%_P_B2,1854.3671846590855
2021-09-01,41,0.02481,155.6317,Def_50%_P_B2,5307.513713576382
2021-10-01,41,0.02486,390.5056,Def_50%_P_B2,2953.279489346589
2021-11-01,41,0.02491,60.4954,Def_50%_P_B2,4972.346337569437
2021-12-01,41,0.02496,306.7291,Def_50%_P_B2,2502.905078886698
2020-01-01,42,0.04253,146.8943,Def_50%_P_B2,303.8081380208336
2020-02-01,42,0.04261,494.707,Def_50%_P_B2,961.7920885416636
2020-03-01,42,0.0427,155.0641,Def_50%_P_B2,1403.4001692708282
2020-04-01,42,0.04278,73.7642,Def_50%_P_B2,892.8528854166703
2020-05-01,42,0.04287,182.8325,Def_50%_P_B2,507.8737109375028
2020-06-01,42,0.04295,516.9879,Def_50%_P_B2,1201.389979166661
2020-07-01,42,0.04304,258.1482,Def_50%_P_B2,1775.1653307291597
2020-08-01,42,0.04312,274.8193,Def_50%_P_B2,1705.097177083332
2020-09-01,42,0.04321,178.0508,Def_50%_P_B2,1054.2951875000026
2020-10-01,42,0.04329,415.0246,Def_50%_P_B2,1000.1781562500076
2020-11-01,42,0.04338,419.4184,Def_50%_P_B2,1242.3352213541634
2020-12-01,42,0.04346,378.4695,Def_50%_P_B2,1422.1917890624836
2021-01-01,42,0.04355,276.2661,Def_50%_P_B2,1120.094484374989
2021-02-01,42,0.04363,71.0529,Def_50%_P_B2,985.7033281250038
2021-03-01,42,0.04372,437.7441,Def_50%_P_B2,701.2872135416693
2021-04-01,42,0.0438,352.3717,Def_50%_P_B2,1210.24740364583
2021-05-01,42,0.04389,302.9586,Def_50%_P_B2,1229.078973958328
2021-06-01,42,0.04397,528.4537,Def_50%_P_B2,1105.7082343749814
2021-07-01,42,0.04406,185.1166,Def_50%_P_B2,1477.5640598958298
2021-08-01,42,0.04414,452.7041,Def_50%_P_B2,1342.656807291668
2021-09-01,42,0.04423,405.0858,Def_50%_P_B2,1318.9394218749987
2021-10-01,42,0.04431,215.984,Def_50%_P_B2,1525.4579427083256
2021-11-01,42,0.0444,98.173,Def_50%_P_B2,873.9169010416718
2021-12-01,42,0.04448,482.3149,Def_50%_P_B2,939.3828124999965
2020-01-01,43,0.01332,285.051,Def_50%_P_B2,486.22965100695853
2020-02-01,43,0.01335,427.8189,Def_50%_P_B2,623.0369250520407
2020-03-01,43,0.01338,564.6686,Def_50%_P_B2,1061.1031258331939
2020-04-01,43,0.01341,656.4764,Def_50%_P_B2,1267.0831140103976
2020-05-01,43,0.01344,447.8329,Def_50%_P_B2,803.6246756943293
2020-06-01,43,0.01347,616.5829,Def_50%_P_B2,1289.0257193055209
2020-07-01,43,0.0135,624.8425,Def_50%_P_B2,1274.2039908159484
2020-08-01,43,0.01353,297.1461,Def_50%_P_B2,504.7521044964937
2020-09-01,43,0.01356,454.5696,Def_50%_P_B2,753.6612793402477
2020-10-01,43,0.01359,490.5156,Def_50%_P_B2,729.4106524651988
2020-11-01,43,0.01362,506.9043,Def_50%_P_B2,880.9318199304987
2020-12-01,43,0.01365,656.7404,Def_50%_P_B2,1278.4885661458275
2021-01-01,43,0.01368,473.7897,Def_50%_P_B2,846.2844717533866
2021-02-01,43,0.01371,372.9658,Def_50%_P_B2,627.9033572916505
2021-03-01,43,0.01374,258.0615,Def_50%_P_B2,458.0482964062583
2021-04-01,43,0.01377,743.744,Def_50%_P_B2,1317.7215048958242
2021-05-01,43,0.0138,542.1337,Def_50%_P_B2,1027.078868871436
2021-06-01,43,0.01383,497.7446,Def_50%_P_B2,840.2686322221765
2021-07-01,43,0.01386,270.9042,Def_50%_P_B2,503.681191579856
2021-08-01,43,0.01389,388.0425,Def_50%_P_B2,671.3679795138752
2021-09-01,43,0.01392,454.6827,Def_50%_P_B2,568.7757880034328
2021-10-01,43,0.01395,279.8812,Def_50%_P_B2,490.25267402778877
2021-11-01,43,0.01398,638.9621,Def_50%_P_B2,1282.7480785763385
2021-12-01,43,0.01401,257.266,Def_50%_P_B2,500.7712580208145
2020-01-01,44,0.00859,224.3837,Def_50%_P_B2,1839.4591621354248
2020-02-01,44,0.00861,598.9021,Def_50%_P_B2,2814.516214947904
2020-03-01,44,0.00863,220.7514,Def_50%_P_B2,2098.1841210937605
2020-04-01,44,0.00865,221.2651,Def_50%_P_B2,1687.1959095312654
2020-05-01,44,0.00867,275.4016,Def_50%_P_B2,1678.5445827604374
2020-06-01,44,0.00869,572.3414,Def_50%_P_B2,3195.7756891666154
2020-07-01,44,0.00871,179.9798,Def_50%_P_B2,2047.6777031250072
2020-08-01,44,0.00873,584.373,Def_50%_P_B2,3250.2148201041005
2020-09-01,44,0.00875,699.4543,Def_50%_P_B2,3195.3912104166548
2020-10-01,44,0.00877,207.8659,Def_50%_P_B2,2080.399391562502
2020-11-01,44,0.00879,690.291,Def_50%_P_B2,3061.573277499976
2020-12-01,44,0.00881,484.9269,Def_50%_P_B2,2983.151896614605
2021-01-01,44,0.00883,336.418,Def_50%_P_B2,1994.3297124999926
2021-02-01,44,0.00885,187.4745,Def_50%_P_B2,1588.205442031277
2021-03-01,44,0.00887,474.8254,Def_50%_P_B2,3007.219962395803
2021-04-01,44,0.00889,199.6332,Def_50%_P_B2,1660.4620153124968
2021-05-01,44,0.00891,223.5975,Def_50%_P_B2,1717.630754062521
2021-06-01,44,0.00893,595.6339,Def_50%_P_B2,3126.1815667707897
2021-07-01,44,0.00895,299.3673,Def_50%_P_B2,2124.278948593764
2021-08-01,44,0.00897,663.7858,Def_50%_P_B2,3220.251520104105
2021-09-01,44,0.00899,517.2681,Def_50%_P_B2,3168.6049811458424
2021-10-01,44,0.00901,588.1633,Def_50%_P_B2,3229.6813615624683
2021-11-01,44,0.00903,308.1577,Def_50%_P_B2,2061.8426257812484
2021-12-01,44,0.00905,353.9368,Def_50%_P_B2,1860.6294839062018
2020-01-01,45,0.18462,661.2724,Def_50%_P_B2,645.6154874999906
2020-02-01,45,0.185,244.1842,Def_50%_P_B2,1091.7513062499984
2020-03-01,45,0.18539,450.8395,Def_50%_P_B2,1771.088449999974
2020-04-01,45,0.18577,62.1732,Def_50%_P_B2,606.355293750003
2020-05-01,45,0.18616,137.1408,Def_50%_P_B2,513.5987749999985
2020-06-01,45,0.18654,98.7971,Def_50%_P_B2,294.57874374999324
2020-07-01,45,0.18693,236.4208,Def_50%_P_B2,491.3979687499323
2020-08-01,45,0.18731,466.096,Def_50%_P_B2,1300.2156812499236
2020-09-01,45,0.1877,686.0663,Def_50%_P_B2,2029.5493124999464
2020-10-01,45,0.18808,777.2271,Def_50%_P_B2,2078.1702499999365
2020-11-01,45,0.18847,448.4686,Def_50%_P_B2,2276.245875000067
2020-12-01,45,0.18885,611.352,Def_50%_P_B2,2331.751343750017
2021-01-01,45,0.18924,468.4406,Def_50%_P_B2,2038.1028125000146
2021-02-01,45,0.18962,570.9427,Def_50%_P_B2,2265.7010625000266
2021-03-01,45,0.19001,338.7546,Def_50%_P_B2,1542.6975937500256
2021-04-01,45,0.19039,816.3116,Def_50%_P_B2,2282.0774374999055
2021-05-01,45,0.19078,347.0936,Def_50%_P_B2,1724.4240624999854
2021-06-01,45,0.19116,56.3433,Def_50%_P_B2,607.3134625000084
2021-07-01,45,0.19155,100.9821,Def_50%_P_B2,328.9175249999985
2021-08-01,45,0.19193,282.6555,Def_50%_P_B2,358.76504999997394
2021-09-01,45,0.19232,95.6905,Def_50%_P_B2,519.4362937500135
2021-10-01,45,0.1927,469.5019,Def_50%_P_B2,1160.893374999937
2021-11-01,45,0.19309,290.2032,Def_50%_P_B2,1155.4578187500063
2021-12-01,45,0.19347,80.9652,Def_50%_P_B2,600.9634937500057
2020-01-01,46,0.14628,73.6841,Def_50%_P_B2,407.7204828124996
2020-02-01,46,0.14658,386.8488,Def_50%_P_B2,1443.1334859375002
2020-03-01,46,0.14688,270.3519,Def_50%_P_B2,3805.1867468749983
2020-04-01,46,0.14718,126.1478,Def_50%_P_B2,1969.9783203124998
2020-05-01,46,0.14748,45.2972,Def_50%_P_B2,794.8946687499957
2020-06-01,46,0.14778,165.3749,Def_50%_P_B2,535.6620286458322
2020-07-01,46,0.14808,31.4275,Def_50%_P_B2,823.2275749999973
2020-08-01,46,0.14838,128.5607,Def_50%_P_B2,381.0962260416743
2020-09-01,46,0.14868,317.2504,Def_50%_P_B2,1670.6936234374882
2020-10-01,46,0.14898,491.2631,Def_50%_P_B2,4384.657303124921
2020-11-01,46,0.14928,69.7613,Def_50%_P_B2,3120.3030250000347
2020-12-01,46,0.14958,543.3919,Def_50%_P_B2,1798.3751562499992
2021-01-01,46,0.14988,24.6631,Def_50%_P_B2,2928.5593906250165
2021-02-01,46,0.15018,177.4251,Def_50%_P_B2,588.7763567708379
2021-03-01,46,0.15048,550.2401,Def_50%_P_B2,2428.51289062503
2021-04-01,46,0.15078,362.3081,Def_50%_P_B2,4779.090484374982
2021-05-01,46,0.15108,399.9035,Def_50%_P_B2,5463.98042656251
2021-06-01,46,0.15138,215.0637,Def_50%_P_B2,4210.995432812542
2021-07-01,46,0.15168,100.5135,Def_50%_P_B2,1351.745478125014
2021-08-01,46,0.15198,497.6678,Def_50%_P_B2,1764.8037812499908
2021-09-01,46,0.15228,324.4059,Def_50%_P_B2,4157.283128124985
2021-10-01,46,0.15258,529.3304,Def_50%_P_B2,5210.925471874958
2021-11-01,46,0.15288,502.9363,Def_50%_P_B2,5583.91781718743
2021-12-01,46,0.15318,231.5826,Def_50%_P_B2,4432.74834062506
2020-01-01,47,0.08071,105.3259,Def_50%_P_B2,690.8501843749997
2020-02-01,47,0.08087,606.3098,Def_50%_P_B2,932.4045968749986
2020-03-01,47,0.08103,484.3619,Def_50%_P_B2,4728.502235937484
2020-04-01,47,0.08119,354.1995,Def_50%_P_B2,7870.245462500004
2020-05-01,47,0.08135,143.6064,Def_50%_P_B2,7159.847042187515
2020-06-01,47,0.08151,243.4889,Def_50%_P_B2,3359.168406250019
2020-07-01,47,0.08167,438.0832,Def_50%_P_B2,2936.9414281249683
2020-08-01,47,0.08183,239.272,Def_50%_P_B2,4781.164987499992
2020-09-01,47,0.08199,280.7003,Def_50%_P_B2,5766.900750000041
2020-10-01,47,0.08215,468.963,Def_50%_P_B2,3790.2541374999582
2020-11-01,47,0.08231,498.2197,Def_50%_P_B2,6200.91449374999
2020-12-01,47,0.08247,387.9147,Def_50%_P_B2,7794.316125000004
2021-01-01,47,0.08263,398.3776,Def_50%_P_B2,7649.233032812505
2021-02-01,47,0.08279,561.9573,Def_50%_P_B2,7610.608254687495
2021-03-01,47,0.08295,364.2341,Def_50%_P_B2,7602.845798437483
2021-04-01,47,0.08311,306.1052,Def_50%_P_B2,7555.548257812514
2021-05-01,47,0.08327,312.9814,Def_50%_P_B2,5559.596846875016
2021-06-01,47,0.08343,181.2246,Def_50%_P_B2,4400.749456250005
2021-07-01,47,0.08359,239.1993,Def_50%_P_B2,3579.4402515625234
2021-08-01,47,0.08375,624.017,Def_50%_P_B2,3069.5714406249476
2021-09-01,47,0.08391,322.9606,Def_50%_P_B2,4826.209315624987
2021-10-01,47,0.08407,37.3169,Def_50%_P_B2,4743.645175000021
2021-11-01,47,0.08423,509.3358,Def_50%_P_B2,2043.5188187500046
2021-12-01,47,0.08439,255.1014,Def_50%_P_B2,4584.678262499988
2020-01-01,48,0.06646,172.7011,Def_50%_P_B2,1058.1671437499995
2020-02-01,48,0.06659,211.5758,Def_50%_P_B2,1709.4283393749868
2020-03-01,48,0.06673,84.6137,Def_50%_P_B2,3619.601557499987
2020-04-01,48,0.06686,554.1796,Def_50%_P_B2,2940.8290962499946
2020-05-01,48,0.067,97.8252,Def_50%_P_B2,4500.984083124993
2020-06-01,48,0.06713,258.0751,Def_50%_P_B2,4555.323388125002
2020-07-01,48,0.06727,577.533,Def_50%_P_B2,2638.1618743749877
2020-08-01,48,0.0674,368.3819,Def_50%_P_B2,6239.373434374993
2020-09-01,48,0.06754,120.1389,Def_50%_P_B2,6237.344502187504
2020-10-01,48,0.06767,447.6612,Def_50%_P_B2,4759.281485937498
2020-11-01,48,0.06781,404.588,Def_50%_P_B2,5484.585159999982
2020-12-01,48,0.06794,114.1491,Def_50%_P_B2,5417.414581562498
2021-01-01,48,0.06808,371.354,Def_50%_P_B2,4574.4469775000025
2021-02-01,48,0.06821,240.2553,Def_50%_P_B2,4412.711468124995
2021-03-01,48,0.06835,590.8344,Def_50%_P_B2,7484.220663125011
2021-04-01,48,0.06848,277.9931,Def_50%_P_B2,6116.208811249991
2021-05-01,48,0.06862,547.5564,Def_50%_P_B2,7980.60475625002
2021-06-01,48,0.06875,431.4783,Def_50%_P_B2,7192.782148750001
2021-07-01,48,0.06889,507.4933,Def_50%_P_B2,8371.590941562516
2021-08-01,48,0.06902,238.9057,Def_50%_P_B2,8608.282840000007
2021-09-01,48,0.06916,318.0111,Def_50%_P_B2,7992.451639687519
2021-10-01,48,0.06929,594.5966,Def_50%_P_B2,4963.776485624996
2021-11-01,48,0.06943,420.0877,Def_50%_P_B2,7308.902175000004
2021-12-01,48,0.06956,30.883,Def_50%_P_B2,6222.773010937504
2020-01-01,1,0.0771,139.0216,Def_75%_P_B2,2.5348499999999996
2020-02-01,1,0.07735,71.2434,Def_75%_P_B2,2.5723
2020-03-01,1,0.07759,268.6912,Def_75%_P_B2,3.1228500000000023
2020-04-01,1,0.07784,239.6505,Def_75%_P_B2,3.0969000000000007
2020-05-01,1,0.07809,211.2103,Def_75%_P_B2,2.9707999999999988
2020-06-01,1,0.07834,85.777,Def_75%_P_B2,3.2495500000000033
2020-07-01,1,0.07858,277.2289,Def_75%_P_B2,3.132050000000002
2020-08-01,1,0.07883,269.5581,Def_75%_P_B2,3.028600000000001
2020-09-01,1,0.07908,185.3841,Def_75%_P_B2,2.808199999999998
2020-10-01,1,0.07933,11.5121,Def_75%_P_B2,4.226900000000004
2020-11-01,1,0.07957,222.761,Def_75%_P_B2,3.562700000000002
2020-12-01,1,0.07982,72.6673,Def_75%_P_B2,3.3828500000000026
2021-01-01,1,0.08007,208.8446,Def_75%_P_B2,3.0730999999999993
