month_year,v_flow_mean_forecast,basin,scenario,v_loss_cover,v_rainfall_total
2020-03,4.6982627039346845,31,Def_100%_P_B2,0.02774,26.05
2020-04,4.044332856453955,31,Def_100%_P_B2,0.027860000000000003,102.38
2020-05,5.138925498723983,31,Def_100%_P_B2,0.02798,125.29
2020-06,6.990196241155267,31,Def_100%_P_B2,0.0281,4.97
2020-07,2.772638439044356,31,Def_100%_P_B2,0.02822,18.12
2020-08,0.3849750220626592,31,Def_100%_P_B2,0.02834,1.57
2020-09,-2.0677973070442675,31,Def_100%_P_B2,0.028460000000000006,33.28
2020-10,-0.9944184394478798,31,Def_100%_P_B2,0.02858,98.11
2020-11,1.6894812205582856,31,Def_100%_P_B2,0.0287,407.85
2020-12,3.5138601612895726,31,Def_100%_P_B2,0.02882,45.05
2021-01,0.10491783924400801,31,Def_100%_P_B2,0.02894,142.63
2021-02,-0.46378449840843683,31,Def_100%_P_B2,0.02906,100.72
2021-03,0.7394693161994218,31,Def_100%_P_B2,0.02918,84.86
2021-04,1.9553290492594242,31,Def_100%_P_B2,0.0293,139.15
2021-05,3.4800810720473527,31,Def_100%_P_B2,0.02942,102.99
2021-06,2.1537968218624592,31,Def_100%_P_B2,0.02954,27.36
2021-07,-1.057078753590584,31,Def_100%_P_B2,0.02966,7.93
2021-08,-0.11549207152426248,31,Def_100%_P_B2,0.02978,0.0
2021-09,-2.845972239404917,31,Def_100%_P_B2,0.0299,102.73
2021-10,0.6031759478896855,31,Def_100%_P_B2,0.03002,117.71
2021-11,0.6301994197964668,31,Def_100%_P_B2,0.03014,363.07
2021-12,2.507357727959752,31,Def_100%_P_B2,0.03026,231.5
2020-01,55.95934412956238,32,Def_100%_P_B2,0.02387,147.58
2020-02,14.497807722091677,32,Def_100%_P_B2,0.02397,164.86
2020-03,16.05091966271401,32,Def_100%_P_B2,0.02407,130.56
2020-04,20.113513450622563,32,Def_100%_P_B2,0.02417,82.18
2020-05,38.60761509418488,32,Def_100%_P_B2,0.02427,80.49
2020-06,47.114357213974,32,Def_100%_P_B2,0.02437,105.36
2020-07,39.95644484043122,32,Def_100%_P_B2,0.02447,22.04
2020-08,31.208666186332707,32,Def_100%_P_B2,0.02457,19.97
2020-09,38.34910426616669,32,Def_100%_P_B2,0.02467,3.51
2020-10,26.073764007091526,32,Def_100%_P_B2,0.02477,75.04
2020-11,40.817951302528385,32,Def_100%_P_B2,0.02487,127.5
2020-12,35.70768867015839,32,Def_100%_P_B2,0.02497,251.03
2021-01,37.08481703281403,32,Def_100%_P_B2,0.02507,70.0
2021-02,31.984918932914738,32,Def_100%_P_B2,0.02517,115.44
2021-03,34.70043097019196,32,Def_100%_P_B2,0.02527,79.67
2021-04,31.1469636964798,32,Def_100%_P_B2,0.02537,68.85
2021-05,41.975949983596806,32,Def_100%_P_B2,0.02547,166.94
2021-06,38.13675818920136,32,Def_100%_P_B2,0.02557,119.6
2021-07,38.65355787754059,32,Def_100%_P_B2,0.02567,32.64
2021-08,36.588655810356144,32,Def_100%_P_B2,0.02577,14.4
2021-09,34.891135196685795,32,Def_100%_P_B2,0.02587,8.46
2021-10,35.62081776142121,32,Def_100%_P_B2,0.02597,48.16
2021-11,46.17207262992859,32,Def_100%_P_B2,0.02607,119.43
2021-12,36.74077842712403,32,Def_100%_P_B2,0.02617,262.5
2020-01,7.214491569995881,33,Def_100%_P_B2,0.02667,330.06
2020-02,0.4329579284787177,33,Def_100%_P_B2,0.02678,275.01
2020-03,0.9885584573447704,33,Def_100%_P_B2,0.02689,367.26
2020-04,0.7263529649376869,33,Def_100%_P_B2,0.027000000000000003,181.46
2020-05,-2.0475993537902837,33,Def_100%_P_B2,0.02711,192.91
2020-06,-0.15243106082081812,33,Def_100%_P_B2,0.02722,239.29
2020-07,-0.4470444853603842,33,Def_100%_P_B2,0.02733,37.95
2020-08,0.42447799339890474,33,Def_100%_P_B2,0.02744,49.48
2020-09,1.5044390542805195,33,Def_100%_P_B2,0.02755,33.67
2020-10,3.632541755437851,33,Def_100%_P_B2,0.02766,54.36
2020-11,4.508979360461235,33,Def_100%_P_B2,0.02777,283.94
2020-12,4.133305106163025,33,Def_100%_P_B2,0.02788,582.51
2021-01,3.3035949403047566,33,Def_100%_P_B2,0.02799,48.84
2021-02,-0.07212650075554863,33,Def_100%_P_B2,0.0281,303.03
2021-03,0.8698132519423961,33,Def_100%_P_B2,0.02821,162.8
2021-04,0.4982583694159984,33,Def_100%_P_B2,0.02832,168.34
2021-05,1.8783874677121641,33,Def_100%_P_B2,0.02843,364.13
2021-06,2.969817609190941,33,Def_100%_P_B2,0.02854,186.4
2021-07,0.21574170842766752,33,Def_100%_P_B2,0.02865,38.07
2021-08,0.5350776310265064,33,Def_100%_P_B2,0.02876,60.16
2021-09,1.4699679891765118,33,Def_100%_P_B2,0.02887,3.71
2021-10,3.0847405189275743,33,Def_100%_P_B2,0.02898,133.93
2021-11,4.186803874969483,33,Def_100%_P_B2,0.02909,254.34
2021-12,3.3062590152025226,33,Def_100%_P_B2,0.0292,543.05
2020-01,439.9192386716604,34,Def_100%_P_B2,0.03723,103.53
2020-02,315.13104955106974,34,Def_100%_P_B2,0.03737,167.41
2020-03,297.55247311443094,34,Def_100%_P_B2,0.03751,214.64
2020-04,375.07765527963636,34,Def_100%_P_B2,0.03765,269.97
2020-05,499.84716811478137,34,Def_100%_P_B2,0.03779,372.41
2020-06,593.2547696948051,34,Def_100%_P_B2,0.03793,368.72
2020-07,513.73681409657,34,Def_100%_P_B2,0.03807,276.36
2020-08,328.50543472617863,34,Def_100%_P_B2,0.03821,273.5
2020-09,290.4019748240709,34,Def_100%_P_B2,0.03835,133.7
2020-10,292.02455830201507,34,Def_100%_P_B2,0.03849,129.85
2020-11,289.0409872621298,34,Def_100%_P_B2,0.03863,136.89
2020-12,208.15486091524363,34,Def_100%_P_B2,0.03877,130.4
2021-01,232.65998749658465,34,Def_100%_P_B2,0.03891,149.46
2021-02,228.9282629609108,34,Def_100%_P_B2,0.03905,140.45
2021-03,251.24897262379528,34,Def_100%_P_B2,0.03919,238.59
2021-04,313.94434774667025,34,Def_100%_P_B2,0.03933,226.96
2021-05,325.6639628633857,34,Def_100%_P_B2,0.03947,346.23
2021-06,374.6071270301938,34,Def_100%_P_B2,0.03961,347.67
2021-07,367.7568465843796,34,Def_100%_P_B2,0.03975,344.81
2021-08,339.2603577077388,34,Def_100%_P_B2,0.03989,250.82
2021-09,257.30780365392565,34,Def_100%_P_B2,0.04003,141.78
2021-10,228.12204373255372,34,Def_100%_P_B2,0.04017,198.06
2021-11,236.41265151351692,34,Def_100%_P_B2,0.040310000000000006,211.6
2021-12,277.4309797026217,34,Def_100%_P_B2,0.04045,177.88
2020-01,405.7187945427,35,Def_100%_P_B2,0.09545,244.79
2020-02,250.55721733272077,35,Def_100%_P_B2,0.09581,91.56
2020-03,239.00812620036305,35,Def_100%_P_B2,0.09617,244.91
2020-04,314.0083353434503,35,Def_100%_P_B2,0.09653,318.34
2020-05,393.0721961003542,35,Def_100%_P_B2,0.09689,464.35
2020-06,338.67492089286446,35,Def_100%_P_B2,0.09725,530.83
2020-07,236.5149002854526,35,Def_100%_P_B2,0.09761,423.23
2020-08,160.79542795620858,35,Def_100%_P_B2,0.09797,349.25
2020-09,120.87527568383143,35,Def_100%_P_B2,0.09833,197.52
2020-10,146.24071330934763,35,Def_100%_P_B2,0.09869,210.93
2020-11,173.5674582130462,35,Def_100%_P_B2,0.09905,182.09
2020-12,156.16353061713278,35,Def_100%_P_B2,0.09941,182.84
2021-01,168.88827640846372,35,Def_100%_P_B2,0.09977,292.66
2021-02,219.29528625100852,35,Def_100%_P_B2,0.10013,172.39
2021-03,216.58643095463515,35,Def_100%_P_B2,0.10049,313.01
2021-04,238.70866142995655,35,Def_100%_P_B2,0.10085,288.08
2021-05,235.3298603605479,35,Def_100%_P_B2,0.10121,448.23
2021-06,222.24564097724854,35,Def_100%_P_B2,0.10157,633.55
2021-07,213.23995691232383,35,Def_100%_P_B2,0.10193,480.13
2021-08,146.6087294946611,35,Def_100%_P_B2,0.10229,421.36
2021-09,113.61677315952257,35,Def_100%_P_B2,0.10265,177.58
2021-10,95.96806497735903,35,Def_100%_P_B2,0.10301,350.86
2021-11,132.57691425450147,35,Def_100%_P_B2,0.10337,321.42
2021-12,161.03254548862577,35,Def_100%_P_B2,0.10373,279.1
2020-01,84.7338037013346,36,Def_100%_P_B2,0.08825,107.17
2020-02,32.66182239428402,36,Def_100%_P_B2,0.08861000000000001,2.01
2020-03,75.9645606309249,36,Def_100%_P_B2,0.08897000000000001,189.54
2020-04,172.5809447339361,36,Def_100%_P_B2,0.08932999999999999,625.82
2020-05,338.6609833425657,36,Def_100%_P_B2,0.08968999999999999,450.71
2020-06,330.52776571366854,36,Def_100%_P_B2,0.09005,505.58
2020-07,332.52609693143455,36,Def_100%_P_B2,0.09041,504.59
2020-08,290.4708133411726,36,Def_100%_P_B2,0.09077,252.85
2020-09,263.4010993662764,36,Def_100%_P_B2,0.09113,226.81
2020-10,270.87798303934915,36,Def_100%_P_B2,0.09149,320.77
2020-11,284.48701429936426,36,Def_100%_P_B2,0.09185,142.8
2020-12,231.26208772333985,36,Def_100%_P_B2,0.09221,32.49
2021-01,203.82117000403213,36,Def_100%_P_B2,0.09257,31.61
2021-02,128.28126119734188,36,Def_100%_P_B2,0.09293,65.47
2021-03,126.02284804375284,36,Def_100%_P_B2,0.09329,134.8
2021-04,153.90575348796085,36,Def_100%_P_B2,0.09365,293.38
2021-05,194.9018034708709,36,Def_100%_P_B2,0.09401,438.47
2021-06,242.96191920908947,36,Def_100%_P_B2,0.09437,583.36
2021-07,286.33787445935764,36,Def_100%_P_B2,0.09473,257.94
2021-08,226.8817771771796,36,Def_100%_P_B2,0.09509,132.6
2021-09,214.17841923626588,36,Def_100%_P_B2,0.09545,158.56
2021-10,203.74070707204152,36,Def_100%_P_B2,0.09581,247.92
2021-11,245.65338567080786,36,Def_100%_P_B2,0.09617,279.42
2021-12,264.664840709894,36,Def_100%_P_B2,0.09653,144.39
2020-01,25.67104806303978,37,Def_100%_P_B2,0.03545,191.9
2020-02,16.697739672660827,37,Def_100%_P_B2,0.0356,114.56
2020-03,17.486005674004556,37,Def_100%_P_B2,0.03575,238.62
2020-04,54.23133372545242,37,Def_100%_P_B2,0.0359,145.18
2020-05,4.479364082217216,37,Def_100%_P_B2,0.03605,361.69
2020-06,28.15407126545906,37,Def_100%_P_B2,0.0362,34.24
2020-07,-53.51736747026444,37,Def_100%_P_B2,0.03635,32.85
2020-08,-32.64169708490372,37,Def_100%_P_B2,0.0365,46.22
2020-09,-60.99014092445374,37,Def_100%_P_B2,0.03665,151.54
2020-10,36.05389093399048,37,Def_100%_P_B2,0.0368,453.54
2020-11,108.3612169200182,37,Def_100%_P_B2,0.03695,290.94
2020-12,37.864234546422956,37,Def_100%_P_B2,0.0371,45.73
2021-01,-71.04799078464508,37,Def_100%_P_B2,0.03725,145.92
2021-02,13.917317632436752,37,Def_100%_P_B2,0.0374,289.18
2021-03,60.20446189165116,37,Def_100%_P_B2,0.03755,302.79
2021-04,31.813171690106394,37,Def_100%_P_B2,0.0377,339.43
2021-05,12.520079899430275,37,Def_100%_P_B2,0.03785,299.25
2021-06,-58.88717844843865,37,Def_100%_P_B2,0.038,91.32
2021-07,-52.121042003631594,37,Def_100%_P_B2,0.03815,25.99
2021-08,-4.103381209373475,37,Def_100%_P_B2,0.0383,8.16
2021-09,-42.991917008757596,37,Def_100%_P_B2,0.03845,116.1
2021-10,-19.671862802505494,37,Def_100%_P_B2,0.0386,265.23
2021-11,44.13115772128105,37,Def_100%_P_B2,0.03875,215.7
2021-12,19.85136159300804,37,Def_100%_P_B2,0.0389,170.93
2020-01,73.74236806631087,38,Def_100%_P_B2,0.02399,147.61
2020-02,49.388440859317775,38,Def_100%_P_B2,0.02409,76.78
2020-03,31.6555063188076,38,Def_100%_P_B2,0.02419,74.43
2020-04,28.34266494810581,38,Def_100%_P_B2,0.02429,152.54
2020-05,33.64931095838546,38,Def_100%_P_B2,0.02439,129.6
2020-06,41.135622447729105,38,Def_100%_P_B2,0.02449,59.05
2020-07,40.91057742238044,38,Def_100%_P_B2,0.02459,37.47
2020-08,25.115681865811347,38,Def_100%_P_B2,0.02469,5.23
2020-09,19.132595294713973,38,Def_100%_P_B2,0.02479,17.91
2020-10,19.335835400223733,38,Def_100%_P_B2,0.02489,116.93
2020-11,26.926437595486636,38,Def_100%_P_B2,0.02499,236.83
2020-12,46.247096973657605,38,Def_100%_P_B2,0.02509,15.95
2021-01,21.650174325704572,38,Def_100%_P_B2,0.02519,66.85
2021-02,21.386999776959417,38,Def_100%_P_B2,0.02529,55.42
2021-03,14.466535098850727,38,Def_100%_P_B2,0.02539,91.84
2021-04,24.476459708809852,38,Def_100%_P_B2,0.02549,148.65
2021-05,28.929435023665423,38,Def_100%_P_B2,0.02559,119.57
2021-06,32.50922385454177,38,Def_100%_P_B2,0.02569,38.57
2021-07,33.000052887201306,38,Def_100%_P_B2,0.02579,26.77
2021-08,16.523787960410118,38,Def_100%_P_B2,0.02589,0.0
2021-09,6.878035240247845,38,Def_100%_P_B2,0.02599,45.07
2021-10,15.259914004802704,38,Def_100%_P_B2,0.02609,121.69
2021-11,28.290327700972554,38,Def_100%_P_B2,0.02619,324.05
2021-12,62.04928601980209,38,Def_100%_P_B2,0.02629,143.7
2020-01,138.8491516661644,39,Def_100%_P_B2,0.02686,114.91
2020-02,127.09033976197243,39,Def_100%_P_B2,0.02697,8.12
2020-03,214.73059326529506,39,Def_100%_P_B2,0.02708,199.47
2020-04,766.2062584066392,39,Def_100%_P_B2,0.02719,479.42
2020-05,1228.6035424232484,39,Def_100%_P_B2,0.0273,591.56
2020-06,1316.7224001121522,39,Def_100%_P_B2,0.027410000000000004,581.26
2020-07,939.9636103487016,39,Def_100%_P_B2,0.02752,549.36
2020-08,764.5428765678407,39,Def_100%_P_B2,0.02763,415.36
2020-09,532.9832104611397,39,Def_100%_P_B2,0.02774,256.88
2020-10,376.49340617418295,39,Def_100%_P_B2,0.02785,447.98
2020-11,581.2115510654451,39,Def_100%_P_B2,0.02796,160.55
2020-12,237.35090115785601,39,Def_100%_P_B2,0.02807,40.48
2021-01,217.45202265262606,39,Def_100%_P_B2,0.02818,11.36
2021-02,253.13156309485439,39,Def_100%_P_B2,0.02829,6.8
2021-03,400.37488885402684,39,Def_100%_P_B2,0.0284,161.56
2021-04,539.6659359788896,39,Def_100%_P_B2,0.02851,484.33
2021-05,963.1427307558062,39,Def_100%_P_B2,0.02862,524.12
2021-06,809.8382034730912,39,Def_100%_P_B2,0.02873,527.79
2021-07,665.9459416961671,39,Def_100%_P_B2,0.02884,465.39
2021-08,528.4757638025285,39,Def_100%_P_B2,0.02895,420.85
2021-09,364.2123188304902,39,Def_100%_P_B2,0.02906,269.59
2021-10,287.2633804392815,39,Def_100%_P_B2,0.02917,261.71
2021-11,394.5745651960374,39,Def_100%_P_B2,0.02928,247.29
2021-12,410.1806208610535,39,Def_100%_P_B2,0.02939,70.97
2020-01,-18.987517265230462,40,Def_100%_P_B2,0.0263,119.16
2020-02,167.57396872453384,40,Def_100%_P_B2,0.026410000000000003,6.16
2020-03,451.3172174125909,40,Def_100%_P_B2,0.02652,166.14
2020-04,1515.7613913118835,40,Def_100%_P_B2,0.02663,623.27
2020-05,3245.6576855897897,40,Def_100%_P_B2,0.02674,537.14
2020-06,3133.7565904140465,40,Def_100%_P_B2,0.02685,569.75
2020-07,2676.8083508253094,40,Def_100%_P_B2,0.02696,540.87
2020-08,2228.1832692861553,40,Def_100%_P_B2,0.02707,397.13
2020-09,1781.653355029225,40,Def_100%_P_B2,0.027180000000000003,272.03
